"filename", "language", "Makefile", "Markdown", "C++", "comment", "blank", "total"
"/home/matthew/Projects/raytracing/Makefile", "Makefile", 16, 0, 0, 0, 6, 22
"/home/matthew/Projects/raytracing/architecture.md", "Markdown", 0, 41, 0, 0, 14, 55
"/home/matthew/Projects/raytracing/src/camera.hpp", "C++", 0, 0, 7, 0, 4, 11
"/home/matthew/Projects/raytracing/src/color.cpp", "C++", 0, 0, 28, 0, 6, 34
"/home/matthew/Projects/raytracing/src/color.hpp", "C++", 0, 0, 14, 0, 3, 17
"/home/matthew/Projects/raytracing/src/constants.hpp", "C++", 0, 0, 4, 0, 3, 7
"/home/matthew/Projects/raytracing/src/point_light.hpp", "C++", 0, 0, 9, 0, 2, 11
"/home/matthew/Projects/raytracing/src/primitive.hpp", "C++", 0, 0, 11, 0, 2, 13
"/home/matthew/Projects/raytracing/src/ray.hpp", "C++", 0, 0, 7, 0, 2, 9
"/home/matthew/Projects/raytracing/src/sphere.cpp", "C++", 0, 0, 29, 2, 2, 33
"/home/matthew/Projects/raytracing/src/sphere.hpp", "C++", 0, 0, 14, 0, 2, 16
"/home/matthew/Projects/raytracing/src/surface.hpp", "C++", 0, 0, 8, 0, 2, 10
"/home/matthew/Projects/raytracing/src/tracer.cpp", "C++", 0, 0, 74, 4, 7, 85
"/home/matthew/Projects/raytracing/src/triangle.cpp", "C++", 0, 0, 6, 0, 4, 10
"/home/matthew/Projects/raytracing/src/triangle.hpp", "C++", 0, 0, 12, 0, 3, 15
"/home/matthew/Projects/raytracing/src/vector3.cpp", "C++", 0, 0, 88, 0, 22, 110
"/home/matthew/Projects/raytracing/src/vector3.hpp", "C++", 0, 0, 31, 0, 2, 33
"/home/matthew/Projects/raytracing/tests/vector3_eigen_speed_test.cpp", "C++", 0, 0, 79, 4, 11, 94
"/home/matthew/Projects/raytracing/tests/vector3_test.cpp", "C++", 0, 0, 16, 0, 3, 19
"Total", "-", 16, 41, 437, 10, 100, 604
